item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
6977831141e74180bc1ec065e2bb421f,ai_boundary,kmeans,,0,0.673017,0.507179,0.755449,0.606805,0.739984,0.039937,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,kmeans,,0,0.930232,0.869564,0.955851,0.905950,0.940963,0.998259,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,kmeans,,0,0.985925,0.972240,0.975697,0.996369,0.987020,0.993385,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,kmeans,,0,0.982284,0.965185,0.980304,0.984272,0.978608,0.995426,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,kmeans,,0,0.740111,0.587442,0.979666,0.594693,0.753585,0.985158,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,kmeans,,0,0.948569,0.902170,0.912497,0.987611,0.954464,0.996321,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,kmeans,,0,0.983551,0.967633,0.980335,0.986787,0.980559,0.998286,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,kmeans,,0,0.989353,0.978930,0.988919,0.989787,0.988680,0.998232,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,kmeans,,0,0.918562,0.849389,0.951632,0.887712,0.933990,0.998352,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,kmeans,,0,0.220612,0.123982,0.990040,0.124137,0.657043,0.979551,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,kmeans,,0,0.991455,0.983054,0.991425,0.991484,0.989294,0.998232,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,kmeans,,0,0.969749,0.941274,0.972022,0.967485,0.978787,0.998066,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,kmeans,,0,0.043834,0.022408,0.036921,0.053933,0.105469,0.015131,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,kmeans,,0,0.817583,0.691450,0.987486,0.697562,0.845152,0.998579,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,kmeans,,0,0.824209,0.700983,0.941404,0.732963,0.874619,0.996517,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,kmeans,,0,0.954218,0.912445,0.990608,0.920408,0.966797,0.993307,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,kmeans,,0,0.921916,0.855144,0.896118,0.949244,0.924482,0.995095,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,kmeans,,0,0.662844,0.495711,0.864049,0.537646,0.808014,0.996448,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,kmeans,,0,0.881116,0.787496,0.810395,0.965361,0.904984,0.998665,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,kmeans,,0,0.940009,0.886809,0.995536,0.890350,0.954422,0.124107,0.203234,medium
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,kmeans,,0,0.979642,0.960097,0.980351,0.978935,0.980928,0.058885,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,kmeans,,0,0.254437,0.145762,0.889779,0.148443,0.468200,0.967656,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,kmeans,,0,0.842475,0.727824,0.988474,0.734054,0.865723,0.080213,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,kmeans,,0,0.980604,0.961945,0.988554,0.972780,0.976365,0.997686,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,kmeans,,0,0.965276,0.932882,0.997283,0.935259,0.976297,0.044932,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,kmeans,,0,0.930608,0.870221,0.948750,0.913146,0.930872,0.993123,0.194782,medium
