item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
3755435cba4698edcdf2a299382838d7,ai_boundary,threshold,,0,0.740585,0.588039,0.588051,0.999965,0.751365,0.998770,0.042998,tiny
8ec1eee074d1470809133c6805b2756d,ai_boundary,threshold,,0,0.909573,0.834145,0.835081,0.998658,0.920975,0.999371,0.173835,medium
e8c65fed24cfdeae8bd3eb97bbccff57,ai_boundary,threshold,,0,0.965006,0.932379,0.933286,0.998959,0.955275,0.998910,0.229833,medium
7231e834f249f69425612017cfaa8b4c,ai_boundary,threshold,,0,0.813992,0.686329,0.686329,1.000000,0.828552,0.999285,0.146203,small
0852cabcefaeb14b4f77c1529c2dc850,ai_boundary,threshold,,0,0.972736,0.946919,0.948111,0.998674,0.974749,0.998020,0.271602,medium
3b5429ca6d8111be1da0bfa70beea7b9,ai_boundary,threshold,,0,0.963364,0.929318,0.929318,1.000000,0.966893,0.999221,0.261241,medium
bc6d1251333bf6026240c3539dc5d84b,ai_boundary,threshold,,0,0.981174,0.963044,0.976036,0.986366,0.981885,0.998999,0.353964,large
89171d7dfaa6e69f75fa4753c27f507a,ai_boundary,threshold,,0,0.929587,0.868438,0.891468,0.971112,0.907056,0.999364,0.607212,large
73d328cc8e837b969b89813961385cf2,ai_boundary,threshold,,0,0.913733,0.841168,0.841168,1.000000,0.924420,0.997809,0.170789,medium
ddf3067cc5a557cd25e0503ff27e77f3,ai_boundary,threshold,,0,0.883433,0.791205,0.791352,0.999764,0.834251,0.999290,0.296706,medium
77a5c3d9c13c54224f940efdf13a3d98,ai_boundary,threshold,,0,0.970276,0.942268,0.945201,0.996718,0.973908,0.998638,0.387935,large
10b02cd9662a7b21f37287d63c881bf7,ai_boundary,threshold,,0,0.835395,0.717320,0.717963,0.998752,0.858746,0.999296,0.147891,small
8a88f0598ce19b31c9148f6bd1787e91,ai_boundary,threshold,,0,0.738603,0.585544,0.585544,1.000000,0.731430,0.999071,0.192904,medium
386a0a912e658eaf8f1df0be257b9808,ai_boundary,threshold,,0,0.846876,0.734419,0.734419,1.000000,0.869907,0.999151,0.214881,medium
33527ec51d79c71b3dc9eadeb527f2ba,ai_boundary,threshold,,0,0.928168,0.865964,0.865964,1.000000,0.911058,0.997826,0.577039,large
25f772e62b5547ff00bcd77ec751ed40,ai_boundary,threshold,,0,0.713089,0.554109,0.554109,1.000000,0.608002,0.999049,0.012639,tiny
dd53097d2d414d5fbc81c6f753817fc0,ai_boundary,threshold,,0,0.957730,0.918889,0.944790,0.971031,0.968196,0.998475,0.208814,medium
fcaea7fe55878e9d5a64c01b556c632c,ai_boundary,threshold,,0,0.954261,0.912522,0.913375,0.998979,0.962799,0.999274,0.109095,small
27d33483d4199950a02bd8f86516be50,ai_boundary,threshold,,0,0.980568,0.961876,0.963208,0.998565,0.985712,0.997042,0.489532,large
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,threshold,,0,0.913904,0.841458,0.846064,0.993572,0.905635,0.997868,0.180268,medium
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,threshold,,0,0.808998,0.679258,0.679258,1.000000,0.823278,0.998893,0.212358,medium
0fceaacc6331f952d3ff62923365d31f,ai_boundary,threshold,,0,0.909351,0.833770,0.837724,0.994370,0.911880,0.999064,0.336819,large
c8799c383953ca6aae6c889abe4be7ec,ai_boundary,threshold,,0,0.926956,0.863856,0.864349,0.999341,0.898206,0.999359,0.456199,large
0e098def80d930198a56d98503fd5d67,ai_boundary,threshold,,0,0.957820,0.919055,0.959009,0.956635,0.967804,0.997851,0.412686,large
807cd0a7d300ba10687b13e3ec6b1af7,ai_boundary,threshold,,0,0.921487,0.854405,0.998910,0.855202,0.939007,0.998793,0.273349,medium
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,threshold,,0,0.884692,0.793226,0.793226,1.000000,0.870875,0.999414,0.219044,medium
2bfd1a9256add5b6b9262559f11e286e,ai_boundary,threshold,,0,0.969729,0.941237,0.943645,0.997297,0.962730,0.999393,0.274846,medium
d57cc9e8dc6730134a2c91511413acf7,ai_boundary,threshold,,0,0.918484,0.849256,0.849256,1.000000,0.914627,0.999381,0.041499,tiny
72f16f510db8d71bf221999af3a6ff3a,ai_boundary,threshold,,0,0.959087,0.921390,0.946666,0.971837,0.967026,0.999361,0.239883,medium
4e5e078784ec368b95e56a07f52be425,ai_boundary,threshold,,0,0.712191,0.553026,0.553026,1.000000,0.710851,0.998774,0.111536,small
0d7f4db901650067467f154a2a330e75,ai_boundary,threshold,,0,0.941976,0.890316,0.890316,1.000000,0.929494,0.999477,0.141332,small
6977831141e74180bc1ec065e2bb421f,ai_boundary,threshold,,0,0.000000,0.000000,0.000000,0.000000,0.559016,0.087876,0.065736,small
c8c4e29344ebf59f59e665c6bef8812c,ai_boundary,threshold,,0,0.773896,0.631183,0.631202,0.999950,0.746159,0.999100,0.208525,medium
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,threshold,,0,0.781674,0.641596,0.641596,1.000000,0.745121,0.999395,0.242739,medium
b3df3833966e2a41dee1c35b03bb99e8,ai_boundary,threshold,,0,0.955755,0.915260,0.915775,0.999386,0.944249,0.999293,0.232768,medium
382c452181ef4dd8caed87e8378fad01,ai_boundary,threshold,,0,0.918348,0.849024,0.849024,1.000000,0.895084,0.995993,0.703339,large
1d8129b0567dfa7fb8398709015a8ef4,ai_boundary,threshold,,0,0.899204,0.816867,0.817411,0.999186,0.904754,0.998812,0.179562,medium
aaa894aa24ff2a429c957d487ff65f39,ai_boundary,threshold,,0,0.967367,0.936796,0.937198,0.999543,0.960279,0.999301,0.133090,small
2cd563d38694cad8552aa4e90c767d07,ai_boundary,threshold,,0,0.882139,0.789132,0.789132,1.000000,0.858016,0.999023,0.714969,large
fe3749b0c2739f7b7a3c7696b4cfac3d,ai_boundary,threshold,,0,0.736188,0.582514,0.582514,1.000000,0.699448,0.999250,0.103657,small
7d78894bd335edc39bd80fecbcb5696e,ai_boundary,threshold,,0,0.513644,0.345572,0.967289,0.349659,0.741089,0.989470,0.137024,small
4bf041ed8de1b987048d927d9db8c9a3,ai_boundary,threshold,,0,0.988302,0.976874,0.980445,0.996285,0.985226,0.999381,0.458945,large
309329ca705d5fcd5a0e9a1a3e249263,ai_boundary,threshold,,0,0.961070,0.925058,0.933614,0.990190,0.971808,0.996220,0.051073,small
0b98e38d02324a8c39e1ebe645a4a243,ai_boundary,threshold,,0,0.500092,0.333415,0.467967,0.536953,0.591872,0.991489,0.353070,large
825695c851b5a81f14c1b6d0ec4c12fe,ai_boundary,threshold,,0,0.945023,0.895775,0.923275,0.967820,0.943982,0.999293,0.498779,large
a5c671ebbe75b678a421fe2db44fad3a,ai_boundary,threshold,,0,0.910342,0.835438,0.835943,0.999277,0.921066,0.999323,0.166976,medium
0b8bf02e28d16ef80fbe0165092da4f9,ai_boundary,threshold,,0,0.871453,0.772190,0.772408,0.999635,0.889130,0.998273,0.062451,small
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,threshold,,0,0.908051,0.831587,0.850919,0.973407,0.907416,0.998726,0.059279,small
185cbda7dfbe75c17ed7680e2a2dec68,ai_boundary,threshold,,0,0.894490,0.809120,0.841861,0.954138,0.920990,0.998096,0.121132,small
d4942e3bdf99b8c0a55a14c842f316b5,ai_boundary,threshold,,0,0.951308,0.907138,0.907138,1.000000,0.962662,0.998875,0.159652,medium
a0f30976c0731f80c443621158308082,ai_boundary,threshold,,0,0.968493,0.938911,0.946249,0.991809,0.974119,0.977284,0.203234,medium
